,n,const,sum,prod,polin,polin_horn,bub_sort,quick_sort,timsort
1616,1617,0.0,0.0,0.0,0.005201101303100586,0.0004001140594482422,0.07833337783813477,0.1467576503753662,0.03574604988098144
1617,1618,0.0,0.00019974708557128905,0.0,0.005411958694458008,0.00019969940185546876,0.07728433609008789,0.1527688980102539,0.03262286186218262
1618,1619,0.0,0.0,0.00019650459289550782,0.005202388763427735,0.00019993782043457032,0.07570891380310059,0.14583287239074708,0.038408756256103516
1619,1620,0.0,0.0,0.00020008087158203126,0.0052010536193847655,0.00039992332458496096,0.07561721801757812,0.15009665489196777,0.035010147094726565
1620,1621,0.0,0.00020012855529785156,0.0,0.0052010536193847655,0.0004000663757324219,0.07721519470214844,0.14843363761901857,0.03500819206237793
1621,1622,0.0,0.00019974708557128905,0.0,0.005401134490966797,0.0004002094268798828,0.07601714134216309,0.1467576026916504,0.03840847015380859
1622,1623,0.0,0.0002002716064453125,0.0,0.005201101303100586,0.00019822120666503906,0.07601957321166992,0.15603299140930177,0.033108854293823244
1623,1624,0.0,0.0,0.0,0.005801200866699219,0.00020017623901367188,0.07542133331298828,0.15043396949768068,0.029208564758300783
1624,1625,0.0,0.0,0.00020012855529785156,0.005201101303100586,0.0004002094268798828,0.07606191635131836,0.15312256813049316,0.036208152770996094
1625,1626,0.0,0.0,0.00020012855529785156,0.005201196670532227,0.00040001869201660155,0.07761788368225098,0.15563678741455078,0.03580622673034668
1626,1627,0.0,0.0,0.0,0.005401229858398438,0.0004000663757324219,0.07801775932312012,0.1488335132598877,0.032809877395629884
1627,1628,0.0,0.0,0.00020012855529785156,0.005801153182983398,0.00039796829223632814,0.0770172119140625,0.15423479080200195,0.03580808639526367
1628,1629,0.0,0.0,0.0,0.005201101303100586,0.0004002094268798828,0.07601723670959473,0.14893660545349122,0.03572192192077637
1629,1630,0.0,0.0,0.00019855499267578124,0.005402898788452149,0.0004021644592285156,0.07711772918701172,0.1471998691558838,0.03660817146301269
1630,1631,0.0,0.00020003318786621094,0.0,0.005601358413696289,0.00039987564086914064,0.07661747932434082,0.1489704132080078,0.03565664291381836
1631,1632,0.0,0.0,0.0001536846160888672,0.005398797988891602,0.00019998550415039061,0.07601714134216309,0.13903145790100097,0.03480792045593262
1632,1633,0.0,0.00019998550415039061,0.0,0.0052010536193847655,0.00020003318786621094,0.0749168872833252,0.14938530921936036,0.03622002601623535
1633,1634,0.0,0.00019989013671875,0.0,0.005601119995117187,0.00020003318786621094,0.07921781539916992,0.1488337993621826,0.03420758247375488
1634,1635,0.0,0.0,0.0,0.005200910568237305,0.0004000663757324219,0.07641744613647461,0.14503307342529298,0.032007026672363284
1635,1636,0.0,0.00019998550415039061,0.0,0.005601215362548828,0.00020012855529785156,0.07734103202819824,0.14424347877502441,0.040616416931152345
1636,1637,0.0,0.0,0.00020012855529785156,0.005206680297851563,0.00040297508239746095,0.07683472633361817,0.1468334674835205,0.03000669479370117
1637,1638,0.0,0.0,0.0,0.005401134490966797,0.00040030479431152344,0.07721729278564453,0.1460331439971924,0.039008712768554686
1638,1639,0.0,0.00020003318786621094,0.0,0.005401182174682617,0.00020017623901367188,0.07512316703796387,0.14367589950561524,0.031417560577392575
1639,1640,0.0,0.00020022392272949218,0.0,0.005405807495117187,0.0001971721649169922,0.0753394603729248,0.1470334053039551,0.040608978271484374
1640,1641,0.0,0.0,0.00020008087158203126,0.0054035186767578125,0.00020012855529785156,0.0777219295501709,0.14488739967346193,0.03613638877868652
1641,1642,0.0,0.00020017623901367188,0.0,0.005401182174682617,0.00039997100830078123,0.0764404296875,0.15124273300170898,0.03560352325439453
1642,1643,0.0,0.00020012855529785156,0.0,0.005601119995117187,0.00020012855529785156,0.07964143753051758,0.15165209770202637,0.03881063461303711
1643,1644,0.0,0.0,0.0,0.005601167678833008,0.0004019737243652344,0.07921571731567383,0.1468334674835205,0.03900885581970215
1644,1645,0.0,0.00019989013671875,0.0,0.005601310729980468,0.00019998550415039061,0.08343009948730469,0.1493375778198242,0.03620820045471192
1645,1646,0.0,0.0,0.00020008087158203126,0.005201148986816406,0.00020008087158203126,0.07721748352050781,0.14663310050964357,0.03520803451538086
1646,1647,0.0,0.0,0.0,0.005401182174682617,0.00020031929016113282,0.07701735496520996,0.15423483848571778,0.030206775665283202
1647,1648,0.0,0.0,0.00020008087158203126,0.0052010536193847655,0.0004000663757324219,0.07641725540161133,0.14563283920288086,0.03740854263305664
1648,1649,0.0,0.0,0.00020008087158203126,0.005401134490966797,0.0004000663757324219,0.07961993217468262,0.1502065658569336,0.037808561325073244
1649,1650,0.0,0.00020017623901367188,0.0,0.005605030059814453,0.00040001869201660155,0.07905378341674804,0.1518939971923828,0.03880882263183594
1650,1651,0.0,0.0,0.0001998424530029297,0.0053997039794921875,0.00040187835693359373,0.07961606979370117,0.14563279151916503,0.03740859031677246
1651,1652,0.0,0.0,0.00020012855529785156,0.005400943756103516,0.00020022392272949218,0.07601709365844726,0.15203409194946288,0.03440771102905273
1652,1653,0.0,0.0,0.00020008087158203126,0.005201101303100586,0.0004001617431640625,0.07901802062988281,0.15043411254882813,0.038408756256103516
1653,1654,0.0,0.0,0.0,0.005603504180908203,0.00019783973693847655,0.07882232666015625,0.150834321975708,0.03915338516235352
1654,1655,0.0,0.0,0.0,0.005606698989868164,0.0003990650177001953,0.08161273002624511,0.15183639526367188,0.036920166015625
1655,1656,0.0,0.0,0.00019979476928710938,0.005401182174682617,0.00019979476928710938,0.07917022705078125,0.15437712669372558,0.038582992553710935
1656,1657,0.0,0.0,0.00020036697387695312,0.005600976943969727,0.0004000663757324219,0.07921996116638183,0.15563344955444336,0.040809249877929686
1657,1658,0.0,0.00020003318786621094,0.0,0.007401466369628906,0.0004000663757324219,0.09082059860229492,0.1870422840118408,0.0414093017578125
1658,1659,0.0,0.0,0.00020046234130859374,0.006400918960571289,0.0004001140594482422,0.08726673126220703,0.1553422451019287,0.04363265037536621
1659,1660,0.0,0.00020236968994140624,0.0,0.005607700347900391,0.0003622531890869141,0.08063902854919433,0.16936869621276857,0.042011451721191403
1660,1661,0.0,0.0,0.0,0.006601667404174805,0.0006000995635986328,0.0898202896118164,0.17483930587768554,0.042209625244140625
1661,1662,0.0,0.0,0.00020017623901367188,0.005401229858398438,0.00039997100830078123,0.07941784858703613,0.15663580894470214,0.04080939292907715
1662,1663,0.0,0.00019974708557128905,0.00020031929016113282,0.008801651000976563,0.00020008087158203126,0.08321881294250488,0.16263880729675292,0.03720636367797851
1663,1664,0.0,0.0,0.00019998550415039061,0.00560145378112793,0.00040001869201660155,0.08641972541809081,0.16096196174621583,0.04036846160888672
1664,1665,0.0,0.0,0.0,0.005601119995117187,0.00020017623901367188,0.08061804771423339,0.14863357543945313,0.029808807373046874
1665,1666,0.0,0.0,0.0,0.005599498748779297,0.0004000663757324219,0.08601961135864258,0.1623915195465088,0.03820858001708984
1666,1667,0.0,0.00020008087158203126,0.0,0.005600833892822265,0.0003978729248046875,0.08123674392700195,0.1505434036254883,0.029006576538085936
1667,1668,0.0,0.0,0.00020003318786621094,0.005401182174682617,0.00020008087158203126,0.08064966201782227,0.1537243366241455,0.038408660888671876
1668,1669,0.0,0.0,0.0,0.005400991439819336,0.0004001140594482422,0.08102025985717773,0.15377845764160156,0.03700685501098633
1669,1670,0.0,0.0,0.00019998550415039061,0.005601072311401367,0.0004000663757324219,0.08301873207092285,0.15542497634887695,0.03560771942138672
1670,1671,0.0,0.00020036697387695312,0.0,0.005600976943969727,0.00020003318786621094,0.08122110366821289,0.1571338176727295,0.03580818176269531
1671,1672,0.0,0.00020003318786621094,0.0,0.005601119995117187,0.0004000663757324219,0.08142027854919434,0.1600341320037842,0.034407758712768556
1672,1673,0.0,0.00020003318786621094,0.0,0.005601310729980468,0.0004001140594482422,0.08381919860839844,0.17003860473632812,0.03840847015380859
1673,1674,0.0,0.0,0.0,0.005601119995117187,0.00040001869201660155,0.08001818656921386,0.16023621559143067,0.03640780448913574
1674,1675,0.0,0.0,0.00020012855529785156,0.005601119995117187,0.0004001140594482422,0.08241872787475586,0.15825128555297852,0.042333555221557614
1675,1676,0.0,0.0,0.00020008087158203126,0.0058013916015625,0.00039997100830078123,0.0874335765838623,0.15329451560974122,0.03640913963317871
1676,1677,0.0,0.0,0.00019998550415039061,0.005601167678833008,0.0004000663757324219,0.08181962966918946,0.15503697395324706,0.035806131362915036
1677,1678,0.0,0.00020008087158203126,0.0,0.005401229858398438,0.00039997100830078123,0.08081841468811035,0.16886515617370607,0.03642072677612305
1678,1679,0.0,0.00020012855529785156,0.0,0.005402898788452149,0.00040001869201660155,0.08042407035827637,0.15704951286315919,0.039827585220336914
1679,1680,0.0,0.00020012855529785156,0.0,0.005603599548339844,0.00039997100830078123,0.08149614334106445,0.15925054550170897,0.03920831680297852
1680,1681,0.0,0.0,0.00020012855529785156,0.0054012775421142575,0.00040001869201660155,0.08281912803649902,0.1578355312347412,0.04140949249267578
1681,1682,0.0,0.0,0.00020003318786621094,0.005601072311401367,0.00020017623901367188,0.08242058753967285,0.15503292083740233,0.035808134078979495
1682,1683,0.0,0.00020003318786621094,0.0,0.005401182174682617,0.0004001140594482422,0.08101825714111328,0.16330995559692382,0.030606889724731447
1683,1684,0.0,0.00020008087158203126,0.0,0.005601215362548828,0.00020008087158203126,0.08181853294372558,0.1534346580505371,0.036608123779296876
1684,1685,0.0,0.00020008087158203126,0.0,0.005401182174682617,0.0004001140594482422,0.08221864700317383,0.15497565269470215,0.03748998641967773
1685,1686,0.0,0.00020017623901367188,0.0,0.005401086807250976,0.00020008087158203126,0.08061800003051758,0.15663523674011232,0.0346099853515625
1686,1687,0.0,0.00020003318786621094,0.0,0.0056015968322753905,0.00019965171813964843,0.08173155784606934,0.15543341636657715,0.04140787124633789
1687,1688,0.0,0.00017771720886230468,0.0,0.005801343917846679,0.0004000663757324219,0.08261847496032715,0.15683331489562988,0.03740854263305664
1688,1689,0.0,0.00020003318786621094,0.0,0.005601119995117187,0.0004001140594482422,0.08061819076538086,0.15363531112670897,0.03960881233215332
1689,1690,0.0,0.00020003318786621094,0.0,0.005601024627685547,0.0004002094268798828,0.0814352035522461,0.1555022716522217,0.036469459533691406
1690,1691,0.0,0.0,0.00020003318786621094,0.005603694915771484,0.00020003318786621094,0.08162393569946289,0.15667304992675782,0.04248061180114746
1691,1692,0.0,0.0002002716064453125,0.0,0.005639886856079102,0.0003651618957519531,0.08242144584655761,0.15603718757629395,0.038814115524291995
1692,1693,0.0,0.00019807815551757811,0.0,0.005603122711181641,0.0004000663757324219,0.08341898918151855,0.1581416130065918,0.04141201972961426
1693,1694,0.0,0.00019998550415039061,0.0,0.005401086807250976,0.00039844512939453126,0.08302063941955566,0.15701513290405272,0.041207408905029295
1694,1695,0.0,0.0,0.00020155906677246093,0.005599451065063476,0.00040001869201660155,0.08619270324707032,0.18365554809570311,0.04106030464172363
1695,1696,0.0,0.00020017623901367188,0.0,0.008602046966552734,0.0004000663757324219,0.09782390594482422,0.1836395263671875,0.044211959838867186
1696,1697,0.0,0.0,0.00019803047180175782,0.005603313446044922,0.00039806365966796873,0.08541922569274903,0.16103863716125488,0.04220724105834961
1697,1698,0.0,0.0,0.00020003318786621094,0.006001472473144531,0.00040001869201660155,0.09082255363464356,0.1633142948150635,0.040674018859863284
1698,1699,0.0,0.0,0.0,0.005604267120361328,0.0004482746124267578,0.08615102767944335,0.18566970825195311,0.04321155548095703
1699,1700,0.0,0.00020003318786621094,0.0,0.006199693679809571,0.00040001869201660155,0.08802165985107421,0.16103644371032716,0.035206031799316403
1700,1701,0.0,0.0,0.0,0.005601406097412109,0.0006002902984619141,0.09102053642272949,0.16443071365356446,0.042345285415649414
1701,1702,0.0,0.0,0.00020003318786621094,0.005601215362548828,0.0004001140594482422,0.08559064865112305,0.1693725109100342,0.04140915870666504
1702,1703,0.0,0.00020003318786621094,0.0,0.005601358413696289,0.0003998279571533203,0.08575739860534667,0.17151098251342772,0.039008569717407224
1703,1704,0.0,0.0,0.0,0.0056035518646240234,0.0004001140594482422,0.08590726852416992,0.18543992042541504,0.04941110610961914
1704,1705,0.0,0.0,0.00020003318786621094,0.005601310729980468,0.0004001617431640625,0.09862208366394043,0.17744050025939942,0.04080905914306641
1705,1706,0.0,0.00020194053649902344,0.0,0.005799484252929687,0.00020189285278320311,0.08687458038330079,0.17203879356384277,0.04356374740600586
1706,1707,0.0,0.0,0.00019993782043457032,0.006403732299804688,0.0004001617431640625,0.10437231063842774,0.19944510459899903,0.04320988655090332
1707,1708,0.0,0.00019989013671875,0.0,0.006801462173461914,0.00020003318786621094,0.09082059860229492,0.17323927879333495,0.04601025581359863
1708,1709,0.0,0.00020003318786621094,0.0,0.0058013916015625,0.0004001617431640625,0.0842958927154541,0.16403474807739257,0.047610807418823245
1709,1710,0.0,0.00020031929016113282,0.0,0.006201171875,0.00020017623901367188,0.08381891250610352,0.16263651847839355,0.045110321044921874
1710,1711,0.0,0.0,0.00020194053649902344,0.005602216720581055,0.0003970146179199219,0.08681983947753906,0.1611466407775879,0.031807231903076175
1711,1712,0.0,0.00020008087158203126,0.0,0.005601119995117187,0.0004002094268798828,0.08564200401306152,0.16178746223449708,0.03297300338745117
1712,1713,0.0,0.00020017623901367188,0.0,0.005608940124511718,0.00040030479431152344,0.08521547317504882,0.17141647338867189,0.03300771713256836
1713,1714,0.0,0.00019993782043457032,0.0,0.005601167678833008,0.00020008087158203126,0.08738551139831544,0.16283698081970216,0.04342775344848633
1714,1715,0.0,0.0002002716064453125,0.0,0.005609321594238281,0.0004001617431640625,0.08739271163940429,0.16412954330444335,0.04320945739746094
1715,1716,0.0,0.0,0.0,0.005801248550415039,0.0004000663757324219,0.08542141914367676,0.17163710594177245,0.04240937232971191
1716,1717,0.0,0.0,0.0,0.00580129623413086,0.00040001869201660155,0.08601932525634766,0.1646374225616455,0.03760838508605957
1717,1718,0.0,0.0,0.00019993782043457032,0.005601119995117187,0.0002002716064453125,0.08521900177001954,0.16283693313598632,0.03980889320373535
1718,1719,0.0,0.00020008087158203126,0.0,0.005601215362548828,0.0004001140594482422,0.08661952018737792,0.16113815307617188,0.038807106018066403
1719,1720,0.0,0.0,0.00019998550415039061,0.005600976943969727,0.0004000663757324219,0.08401923179626465,0.16234779357910156,0.036597394943237306
1720,1721,0.0,0.0,0.00020012855529785156,0.005603265762329101,0.00039997100830078123,0.08701343536376953,0.1716372013092041,0.04272570610046387
1721,1722,0.0,0.0,0.00020503997802734375,0.0056059837341308595,0.00039997100830078123,0.0864175796508789,0.16283717155456542,0.03740801811218262
1722,1723,0.0,0.0,0.0002002716064453125,0.005601119995117187,0.0004000663757324219,0.0850193977355957,0.16463704109191896,0.03480796813964844
1723,1724,0.0,0.00020003318786621094,0.0,0.005601167678833008,0.00039997100830078123,0.08661971092224122,0.16303691864013672,0.04111104011535645
1724,1725,0.0,0.00020008087158203126,0.0,0.00580301284790039,0.0004001140594482422,0.08404331207275391,0.16528863906860353,0.04140920639038086
1725,1726,0.0,0.00020022392272949218,0.0,0.005601072311401367,0.00020012855529785156,0.08569307327270508,0.164121675491333,0.0356081485748291
1726,1727,0.0,0.0,0.00020003318786621094,0.00600123405456543,0.00020041465759277344,0.0854189395904541,0.16143670082092285,0.03540816307067871
1727,1728,0.0,0.00019993782043457032,0.0,0.005801248550415039,0.00039997100830078123,0.0872197151184082,0.174239444732666,0.042209720611572264
1728,1729,0.0,0.0,0.0,0.005600976943969727,0.0004002094268798828,0.08742165565490723,0.1670360565185547,0.04080905914306641
1729,1730,0.0,0.0,0.00020003318786621094,0.005601167678833008,0.00040001869201660155,0.08441920280456543,0.1661224842071533,0.03560614585876465
1730,1731,0.0,0.00020194053649902344,0.0,0.005801200866699219,0.00039825439453125,0.08758234977722168,0.16753597259521485,0.03560800552368164
1731,1732,0.0,0.0,0.0,0.006001424789428711,0.00040183067321777346,0.08741998672485352,0.1650702476501465,0.03710927963256836
1732,1733,0.0,0.0,0.0,0.00580129623413086,0.00039997100830078123,0.0860710620880127,0.1660377025604248,0.039208841323852536
1733,1734,0.0,0.0,0.0,0.005801200866699219,0.00020022392272949218,0.08701934814453124,0.17426767349243164,0.03460769653320313
1734,1735,0.0,0.0,0.00020031929016113282,0.005601024627685547,0.0004001617431640625,0.08781971931457519,0.16563735008239747,0.04060935974121094
1735,1736,0.0,0.0,0.00020022392272949218,0.005601310729980468,0.0003998279571533203,0.0862194538116455,0.1664379596710205,0.04200944900512695
1736,1737,0.0,0.0,0.00020003318786621094,0.005801248550415039,0.00019993782043457032,0.08561925888061524,0.171038818359375,0.042209625244140625
1737,1738,0.0,0.00020184516906738282,0.0,0.005799436569213867,0.0004000663757324219,0.0878371238708496,0.1661468505859375,0.04360976219177246
1738,1739,0.0,0.0,0.0002002716064453125,0.005801010131835938,0.0004002571105957031,0.08804554939270019,0.1766380786895752,0.0400090217590332
1739,1740,0.0,0.00019998550415039061,0.0,0.00580129623413086,0.00020017623901367188,0.08761959075927735,0.16937599182128907,0.04000701904296875
1740,1741,0.0,0.00020017623901367188,0.0,0.00600123405456543,0.00020017623901367188,0.0862194538116455,0.16899461746215821,0.03894953727722168
1741,1742,0.0,0.0,0.0,0.005601119995117187,0.00039997100830078123,0.0868380069732666,0.16813526153564454,0.037009048461914065
1742,1743,0.00020012855529785156,0.0,0.0,0.005801200866699219,0.0004001617431640625,0.08661952018737792,0.1708385944366455,0.040009164810180665
1743,1744,0.0,0.00020012855529785156,0.0,0.005801343917846679,0.0004000663757324219,0.08921980857849121,0.18104100227355957,0.04601035118103027
1744,1745,0.0,0.00020008087158203126,0.0,0.005801534652709961,0.00039987564086914064,0.08721990585327148,0.1680379867553711,0.04140939712524414
1745,1746,0.0,0.0,0.00020003318786621094,0.005801248550415039,0.00019998550415039061,0.08761992454528808,0.1732391357421875,0.040609121322631836
1746,1747,0.0,0.0,0.00020017623901367188,0.005801200866699219,0.00020022392272949218,0.08715605735778809,0.17043871879577638,0.04561209678649902
1747,1748,0.0,0.0,0.00019812583923339844,0.006603431701660156,0.0004001140594482422,0.08928132057189941,0.17069029808044434,0.0392087459564209
1748,1749,0.0,0.0,0.00020031929016113282,0.005801200866699219,0.00039987564086914064,0.08902015686035156,0.16964035034179686,0.04160747528076172
1749,1750,0.0,0.0,0.0,0.00600123405456543,0.00020012855529785156,0.08922023773193359,0.1790403366088867,0.03900876045227051
1750,1751,0.0,0.00020008087158203126,0.0,0.00580129623413086,0.0004000663757324219,0.0918212890625,0.1710742473602295,0.0418095588684082
1751,1752,0.0,0.00019998550415039061,0.0,0.005801200866699219,0.0004001140594482422,0.09007782936096191,0.1692476749420166,0.04540834426879883
1752,1753,0.0,0.00020189285278320311,0.0,0.005799245834350586,0.00040035247802734376,0.09077601432800293,0.1690382480621338,0.03821053504943848
1753,1754,0.0,0.00019807815551757811,0.0,0.006203317642211914,0.0004000663757324219,0.09512405395507813,0.17792811393737792,0.04206018447875977
1754,1755,0.0,0.0,0.0,0.005803298950195312,0.00039992332458496096,0.09021873474121093,0.17844004631042482,0.04301009178161621
1755,1756,0.0,0.0,0.00019989013671875,0.00580143928527832,0.0003998279571533203,0.08882021903991699,0.1698385238647461,0.03760852813720703
1756,1757,0.0,0.0,0.00019998550415039061,0.005601215362548828,0.00039992332458496096,0.08902015686035156,0.1696404457092285,0.043607664108276364
1757,1758,0.0,0.00020012855529785156,0.0,0.00580129623413086,0.00040001869201660155,0.0896225929260254,0.17043671607971192,0.04080915451049805
1758,1759,0.0,0.0,0.00020012855529785156,0.005601119995117187,0.0004000663757324219,0.0884202003479004,0.17183871269226075,0.03760857582092285
1759,1760,0.0,0.0,0.00020008087158203126,0.005801248550415039,0.0004000663757324219,0.0896223545074463,0.18484182357788087,0.03960886001586914
1760,1761,0.0,0.0,0.00020008087158203126,0.005801200866699219,0.0004002571105957031,0.09002056121826171,0.17563943862915038,0.04809560775756836
1761,1762,0.0,0.0,0.00019769668579101564,0.005973672866821289,0.00020422935485839844,0.0924832820892334,0.1718268871307373,0.0338076114654541
1762,1763,0.0,0.0,0.00019993782043457032,0.005801486968994141,0.00039987564086914064,0.09042043685913086,0.17573823928833007,0.04481010437011719
1763,1764,0.0,0.0,0.00020031929016113282,0.005601024627685547,0.0004001617431640625,0.08821983337402343,0.17023892402648927,0.04280929565429688
1764,1765,0.0,0.00020017623901367188,0.0,0.005801105499267578,0.0004001617431640625,0.08992676734924317,0.17082743644714354,0.04340972900390625
1765,1766,0.0,0.0,0.00019993782043457032,0.005801153182983398,0.00039992332458496096,0.09022064208984375,0.18313212394714357,0.04260597229003906
1766,1767,0.0,0.0,0.0002002716064453125,0.005801057815551758,0.00040035247802734376,0.09122047424316407,0.1716548442840576,0.03467316627502441
1767,1768,0.0,0.0001990795135498047,0.0,0.005814266204833984,0.00039854049682617185,0.09065570831298828,0.1759960174560547,0.04381155967712402
1768,1769,0.0,0.0,0.00020031929016113282,0.005800914764404297,0.0004002094268798828,0.09141860008239747,0.1724160671234131,0.04552955627441406
1769,1770,0.0,0.00020203590393066406,0.0,0.006001424789428711,0.0004000663757324219,0.09324936866760254,0.1742417812347412,0.046169090270996097
1770,1771,0.0,0.0,0.00017414093017578124,0.00581207275390625,0.00041322708129882814,0.09158320426940918,0.17994489669799804,0.03805785179138184
1771,1772,0.0,0.0,0.00020017623901367188,0.00560293197631836,0.0004001140594482422,0.09035816192626953,0.17085800170898438,0.04123697280883789
1772,1773,0.0,0.00020084381103515624,0.0,0.006799125671386718,0.0004001140594482422,0.09162988662719726,0.1738450527191162,0.04441003799438477
1773,1774,0.0,0.00019998550415039061,0.0,0.005801200866699219,0.00020003318786621094,0.08922009468078614,0.1744412899017334,0.04040932655334473
1774,1775,0.0,0.0001998424530029297,0.0,0.006001520156860352,0.0004001140594482422,0.09092679023742675,0.17644181251525878,0.04200725555419922
1775,1776,0.0,0.00020008087158203126,0.0,0.005801486968994141,0.00039992332458496096,0.08842005729675292,0.1832724094390869,0.04302248954772949
1776,1777,0.0,0.0,0.00020012855529785156,0.005602884292602539,0.0004001617431640625,0.0890235424041748,0.17203903198242188,0.04520988464355469
1777,1778,0.0,0.0,0.00020012855529785156,0.005801343917846679,0.00019998550415039061,0.08942036628723145,0.17986063957214354,0.0424095630645752
1778,1779,0.0,0.00020012855529785156,0.0,0.005801200866699219,0.0004001140594482422,0.08962039947509766,0.17160677909851074,0.04122295379638672
1779,1780,0.0,0.00020003318786621094,0.0,0.005999374389648438,0.00020008087158203126,0.08922004699707031,0.1726391315460205,0.03920888900756836
1780,1781,0.0,0.00020008087158203126,0.0,0.00600123405456543,0.0004000663757324219,0.09162068367004395,0.17580242156982423,0.041291093826293944
1781,1782,0.0,0.00020012855529785156,0.0,0.006008577346801758,0.0004000663757324219,0.09372749328613281,0.18620877265930175,0.045895957946777345
1782,1783,0.0,0.0,0.00019993782043457032,0.00580129623413086,0.0004000663757324219,0.0962216854095459,0.18639664649963378,0.04623675346374512
1783,1784,0.0,0.0002002716064453125,0.0,0.006601381301879883,0.0004002094268798828,0.09762387275695801,0.18143887519836427,0.0424095630645752
1784,1785,0.0,0.0,0.00020008087158203126,0.00580129623413086,0.0004000663757324219,0.09322123527526856,0.17775225639343262,0.034591150283813474
1785,1786,0.0,0.00020022392272949218,0.0,0.006096649169921875,0.00019998550415039061,0.0914222240447998,0.17503948211669923,0.044610023498535156
1786,1787,0.0,0.00020008087158203126,0.0,0.00600128173828125,0.0004001140594482422,0.09142074584960938,0.17303929328918458,0.03380770683288574
1787,1788,0.0,0.0,0.0,0.0058013916015625,0.00039997100830078123,0.0898202896118164,0.1822411060333252,0.03980894088745117
1788,1789,0.0,0.0,0.0,0.005801248550415039,0.0004001140594482422,0.09422144889831544,0.17719655036926268,0.04200963973999024
1789,1790,0.0,0.00020008087158203126,0.0,0.006001186370849609,0.0004001140594482422,0.0926206111907959,0.17738094329833984,0.03720836639404297
1790,1791,0.0,0.00020008087158203126,0.0,0.006001186370849609,0.0004001617431640625,0.08962020874023438,0.17383961677551268,0.0422093391418457
1791,1792,0.0,0.0,0.00020008087158203126,0.006001138687133789,0.0004002094268798828,0.09242072105407714,0.17951326370239257,0.048744487762451175
1792,1793,0.0,0.00017418861389160157,0.0,0.006605911254882813,0.0004002094268798828,0.09982452392578126,0.1872567653656006,0.04561018943786621
1793,1794,0.0,0.0,0.0,0.006214809417724609,0.0001979827880859375,0.09470057487487793,0.17721090316772461,0.04420804977416992
1794,1795,0.0,0.0002002716064453125,0.0,0.006001091003417969,0.0004002094268798828,0.09162068367004395,0.1814427852630615,0.04600849151611328
1795,1796,0.0,0.0,0.000202178955078125,0.006011009216308594,0.0003881931304931641,0.09478659629821777,0.17798423767089844,0.045409870147705075
1796,1797,0.0,0.00020003318786621094,0.0,0.00600137710571289,0.00040001869201660155,0.09272570610046386,0.18000421524047852,0.04541201591491699
1797,1798,0.0,0.0,0.00020022392272949218,0.00600128173828125,0.0004000663757324219,0.09562726020812988,0.18622775077819825,0.0366063117980957
1798,1799,0.0,0.0,0.0,0.006001091003417969,0.00020008087158203126,0.09478569030761719,0.17833752632141114,0.03920869827270508
1799,1800,0.0,0.0,0.00020012855529785156,0.00600123405456543,0.00039997100830078123,0.09202094078063965,0.178040075302124,0.03980898857116699
1800,1801,0.0,0.0,0.00020008087158203126,0.00600123405456543,0.0004001617431640625,0.0940213680267334,0.18024082183837892,0.05169014930725098
1801,1802,0.0,0.0,0.00020194053649902344,0.006001329421997071,0.00039825439453125,0.09562153816223144,0.18074402809143067,0.04481005668640137
1802,1803,0.0,0.00020012855529785156,0.0,0.006001186370849609,0.0004001140594482422,0.09322118759155273,0.18104109764099122,0.04795141220092773
1803,1804,0.0,0.0,0.00019822120666503906,0.006001710891723633,0.0003996849060058594,0.09762210845947265,0.18976759910583496,0.0432096004486084
1804,1805,0.0,0.0,0.0,0.006001186370849609,0.0004001140594482422,0.09522132873535157,0.1798410415649414,0.04701042175292969
1805,1806,0.0,0.0,0.00020012855529785156,0.005801343917846679,0.00039992332458496096,0.09322113990783691,0.17963190078735353,0.044631147384643556
1806,1807,0.0,0.0,0.00020022392272949218,0.006003475189208985,0.00040030479431152344,0.09402265548706054,0.18284311294555664,0.04421014785766601
1807,1808,0.0,0.0,0.0,0.0068015575408935545,0.00039992332458496096,0.09493412971496581,0.1832432270050049,0.04640860557556152
1808,1809,0.0,0.00020194053649902344,0.0,0.006201505661010742,0.0004001140594482422,0.09478182792663574,0.19064483642578126,0.0456085205078125
1809,1810,0.0,0.0,0.0002002716064453125,0.005801153182983398,0.0004000663757324219,0.09502148628234863,0.18604393005371095,0.04580855369567871
1810,1811,0.0,0.00019989013671875,0.0,0.0060059547424316405,0.0004000663757324219,0.09774270057678222,0.18810691833496093,0.04861106872558594
1811,1812,0.0,0.00020022392272949218,0.0,0.006401634216308594,0.0003996849060058594,0.09542179107666016,0.17704010009765625,0.03680825233459473
1812,1813,0.0,0.0,0.00019998550415039061,0.005801248550415039,0.00039997100830078123,0.09462151527404786,0.18164119720458985,0.04541029930114746
1813,1814,0.0,0.0,0.0,0.00600128173828125,0.00040001869201660155,0.09582352638244629,0.19493141174316406,0.04871311187744141
1814,1815,0.0,0.0,0.00019979476928710938,0.006007766723632813,0.0003975868225097656,0.09757647514343262,0.18404951095581054,0.04740872383117676
1815,1816,0.0,0.00020012855529785156,0.0,0.00600123405456543,0.0004001140594482422,0.09612221717834472,0.18585419654846191,0.046210718154907224
1816,1817,0.0,0.0,0.00019865036010742189,0.006201028823852539,0.0006000518798828125,0.0972182273864746,0.19011735916137695,0.051811838150024415
1817,1818,0.0,0.0,0.00019989013671875,0.0060046672821044925,0.0004074573516845703,0.10181245803833008,0.1899444580078125,0.0376131534576416
